Transaction ID,Order Date,Customer ID,Age,Gender,City,Category,Quantity,Price Per Item,Total Price,Payment Method,Sales
1,8-Nov-17,CG-12520,28,Female,Henderson,Clothing,5,300.08,1500.4,Credit Card,261.96
2,8-Nov-17,CG-12520,21,Male,Henderson,Shoes,3,600.17,1800.51,Debit Card,731.94
3,12-Jun-17,DV-13045,20,Male,Los Angeles,Clothing,1,300.08,300.08,Cash,14.62
4,11-Oct-16,SO-20335,66,Female,Fort Lauderdale,Shoes,5,600.17,3000.85,Credit Card,957.5775
5,11-Oct-16,SO-20335,53,Female,Fort Lauderdale,Books,4,15.15,60.6,Cash,22.368
6,9-Jun-15,BH-11710,28,Female,Los Angeles,Clothing,5,300.08,1500.4,Credit Card,48.86
7,9-Jun-15,BH-11710,49,Female,Los Angeles,Cosmetics,1,40.66,40.66,Cash,7.28
8,9-Jun-15,BH-11710,32,Female,Los Angeles,Clothing,2,300.08,600.16,Credit Card,907.152
9,9-Jun-15,BH-11710,69,Male,Los Angeles,Clothing,3,300.08,900.24,Credit Card,18.504
10,9-Jun-15,BH-11710,60,Female,Los Angeles,Clothing,2,300.08,600.16,Credit Card,114.9
11,9-Jun-15,BH-11710,36,Female,Los Angeles,Food & Beverage,2,5.23,10.46,Cash,1706.184
12,9-Jun-15,BH-11710,29,Female,Los Angeles,Books,1,15.15,15.15,Credit Card,911.424
13,15-Apr-18,AA-10480,67,Female,Concord,Toys,4,35.84,143.36,Debit Card,15.552
14,5-Dec-17,IM-15070,25,Male,Seattle,Clothing,2,300.08,600.16,Cash,407.976
15,22-Nov-16,HP-14815,67,Female,Fort Worth,Clothing,2,300.08,600.16,Credit Card,68.81
16,22-Nov-16,HP-14815,24,Male,Fort Worth,Shoes,5,600.17,3000.85,Credit Card,2.544
17,11-Nov-15,PK-19075,65,Male,Madison,Books,2,15.15,30.3,Debit Card,665.88
18,13-May-15,AG-10270,42,Female,West Jordan,Food & Beverage,3,5.23,15.69,Credit Card,55.5
19,27-Aug-15,ZD-21925,46,Female,San Francisco,Clothing,2,300.08,600.16,Cash,8.56
20,27-Aug-15,ZD-21925,24,Male,San Francisco,Toys,4,35.84,143.36,Cash,213.48
21,27-Aug-15,ZD-21925,23,Male,San Francisco,Clothing,1,300.08,300.08,Credit Card,22.72
22,9-Dec-17,KB-16585,27,Female,Fremont,Food & Beverage,1,5.23,5.23,Cash,19.46
23,9-Dec-17,KB-16585,52,Male,Fremont,Clothing,2,300.08,600.16,Credit Card,60.34
24,16-Jul-18,SF-20065,44,Male,Philadelphia,Technology,5,1050.0,5250.0,Cash,71.372
25,25-Sep-16,EB-13870,42,Female,Orem,Books,5,15.15,75.75,Cash,1044.63
26,16-Jan-17,EH-13945,51,Male,Los Angeles,Toys,2,35.84,71.68,Debit Card,11.648
27,16-Jan-17,EH-13945,25,Female,Los Angeles,Cosmetics,5,40.66,203.3,Credit Card,90.57
28,17-Sep-16,TB-21520,50,Male,Philadelphia,Shoes,4,600.17,2400.68,Cash,3083.43
29,17-Sep-16,TB-21520,65,Female,Philadelphia,Shoes,3,600.17,1800.51,Cash,9.618
30,17-Sep-16,TB-21520,29,Male,Philadelphia,Cosmetics,3,40.66,121.98,Credit Card,124.2
31,17-Sep-16,TB-21520,66,Female,Philadelphia,Toys,3,35.84,107.52,Debit Card,3.264
32,17-Sep-16,TB-21520,23,Male,Philadelphia,Clothing,1,300.08,300.08,Credit Card,86.304
33,17-Sep-16,TB-21520,32,Female,Philadelphia,Shoes,3,600.17,1800.51,Credit Card,6.858
34,17-Sep-16,TB-21520,51,Male,Philadelphia,Clothing,4,300.08,1200.32,Debit Card,15.76
35,19-Oct-18,MA-17560,66,Female,Houston,Shoes,4,600.17,2400.68,Credit Card,29.472
36,8-Dec-17,GH-14485,68,Male,Richardson,Food & Beverage,1,5.23,5.23,Credit Card,1097.544
37,8-Dec-17,GH-14485,43,Male,Richardson,Clothing,5,300.08,1500.4,Credit Card,190.92
38,27-Dec-16,SN-20710,59,Female,Houston,Clothing,2,300.08,600.16,Credit Card,113.328
39,27-Dec-16,SN-20710,54,Male,Houston,Clothing,2,300.08,600.16,Cash,532.3992
40,27-Dec-16,SN-20710,24,Male,Houston,Clothing,1,300.08,300.08,Cash,212.058
41,27-Dec-16,SN-20710,49,Female,Houston,Food & Beverage,3,5.23,15.69,Cash,371.168
42,10-Sep-18,LC-16930,67,Male,Naperville,Cosmetics,2,40.66,81.32,Credit Card,147.168
43,17-Jul-17,RA-19885,48,Female,Los Angeles,Cosmetics,3,40.66,121.98,Cash,77.88
44,19-Sep-18,ES-14080,40,Female,Melbourne,Shoes,4,600.17,2400.68,Cash,95.616
45,11-Mar-17,ON-18715,41,Female,Eagan,Shoes,3,600.17,1800.51,Credit Card,45.98
46,11-Mar-17,ON-18715,46,Male,Eagan,Books,5,15.15,75.75,Credit Card,17.46
47,20-Oct-15,PO-18865,19,Female,Westland,Cosmetics,3,40.66,121.98,Credit Card,211.96
48,20-Jun-17,LH-16900,43,Female,Dover,Clothing,4,300.08,1200.32,Debit Card,45.0
49,20-Jun-17,LH-16900,18,Male,Dover,Cosmetics,3,40.66,121.98,Debit Card,21.8
50,18-Apr-16,DP-13000,22,Female,New Albany,Books,5,15.15,75.75,Debit Card,38.22
51,18-Apr-16,DP-13000,61,Female,New Albany,Cosmetics,5,40.66,203.3,Cash,75.18
52,18-Apr-16,DP-13000,41,Female,New Albany,Books,3,15.15,45.45,Cash,6.16
53,18-Apr-16,DP-13000,53,Female,New Albany,Cosmetics,2,40.66,81.32,Credit Card,89.99
54,11-Dec-17,JM-15265,43,Female,New York City,Technology,4,1050.0,4200.0,Cash,15.26
55,11-Dec-17,JM-15265,45,Female,New York City,Food & Beverage,3,5.23,15.69,Debit Card,1029.95
56,17-Jun-17,TB-21055,29,Female,Troy,Clothing,1,300.08,300.08,Cash,208.56
57,17-Jun-17,TB-21055,43,Male,Troy,Toys,2,35.84,71.68,Cash,32.4
58,17-Jun-17,TB-21055,19,Female,Troy,Clothing,4,300.08,1200.32,Credit Card,319.41
59,17-Jun-17,TB-21055,67,Female,Troy,Food & Beverage,3,5.23,15.69,Cash,14.56
60,17-Jun-17,TB-21055,36,Female,Troy,Books,4,15.15,60.6,Cash,30.0
61,17-Jun-17,TB-21055,64,Male,Troy,Clothing,5,300.08,1500.4,Credit Card,48.48
62,17-Jun-17,TB-21055,33,Female,Troy,Clothing,1,300.08,300.08,Debit Card,1.68
63,24-Nov-16,KM-16720,33,Female,Los Angeles,Clothing,4,300.08,1200.32,Credit Card,13.98
64,24-Nov-16,KM-16720,66,Male,Los Angeles,Clothing,4,300.08,1200.32,Cash,25.824
65,24-Nov-16,KM-16720,29,Female,Los Angeles,Cosmetics,4,40.66,162.64,Debit Card,146.73
66,24-Nov-16,KM-16720,22,Male,Los Angeles,Toys,3,35.84,107.52,Cash,79.76
67,30-Apr-16,PS-18970,63,Female,Chicago,Food & Beverage,3,5.23,15.69,Cash,213.115
68,5-Dec-15,BS-11590,24,Female,Gilbert,Souvenir,5,11.73,58.65,Debit Card,1113.024
69,5-Dec-15,BS-11590,24,Female,Gilbert,Cosmetics,5,40.66,203.3,Cash,167.968
70,4-Jun-17,KD-16270,44,Female,Springfield,Technology,5,1050.0,5250.0,Credit Card,75.88
71,18-Sep-17,HM-14980,34,Male,New York City,Shoes,5,600.17,3000.85,Cash,4.616
72,14-Sep-18,TB-21520,47,Female,Jackson,Cosmetics,4,40.66,162.64,Cash,19.05
73,26-Apr-16,JE-15745,38,Male,Memphis,Food & Beverage,5,5.23,26.15,Cash,831.936
74,26-Apr-16,JE-15745,57,Female,Memphis,Shoes,5,600.17,3000.85,Debit Card,97.04
75,26-Apr-16,JE-15745,67,Male,Memphis,Toys,3,35.84,107.52,Cash,72.784
76,9-Dec-18,KB-16600,41,Male,Houston,Souvenir,3,11.73,35.19,Credit Card,1.248
77,9-Dec-18,KB-16600,40,Female,Houston,Clothing,5,300.08,1500.4,Debit Card,9.708
78,9-Dec-18,KB-16600,69,Female,Houston,Shoes,4,600.17,2400.68,Cash,27.24
79,26-Nov-15,JE-15745,47,Female,Houston,Food & Beverage,5,5.23,26.15,Cash,19.3
80,12-Jun-17,SC-20770,53,Female,Decatur,Food & Beverage,4,5.23,20.92,Credit Card,208.16
81,12-Jun-17,SC-20770,40,Male,Decatur,Toys,2,35.84,71.68,Cash,16.74
82,12-Oct-15,DN-13690,60,Male,San Francisco,Cosmetics,4,40.66,162.64,Credit Card,14.9
83,12-Oct-15,DN-13690,30,Male,San Francisco,Souvenir,2,11.73,23.46,Cash,21.39
84,3-Sep-16,JC-16105,66,Female,Durham,Clothing,2,300.08,600.16,Credit Card,200.984
85,13-Nov-18,CS-12400,22,Male,Chicago,Food & Beverage,1,5.23,5.23,Cash,230.376
86,28-May-18,PO-18865,53,Male,Columbia,Food & Beverage,2,5.23,10.46,Cash,301.96
87,26-Oct-18,PG-18895,52,Female,Rochester,Clothing,5,300.08,1500.4,Cash,19.99
88,26-Oct-18,PG-18895,26,Male,Rochester,Shoes,5,600.17,3000.85,Cash,6.16
89,5-Apr-17,GM-14455,66,Male,Houston,Food & Beverage,1,5.23,5.23,Cash,158.368
90,17-Sep-17,JS-15685,65,Male,Los Angeles,Clothing,4,300.08,1200.32,Debit Card,20.1
91,17-Sep-17,JS-15685,43,Female,Los Angeles,Technology,2,1050.0,2100.0,Cash,73.584
92,17-Sep-17,JS-15685,59,Female,Los Angeles,Toys,1,35.84,35.84,Debit Card,6.48
93,31-Jan-16,KB-16315,30,Female,Minneapolis,Souvenir,5,11.73,58.65,Debit Card,12.96
94,31-Jan-16,KB-16315,25,Female,Minneapolis,Cosmetics,2,40.66,81.32,Debit Card,53.34
95,31-Jan-16,KB-16315,29,Female,Minneapolis,Toys,3,35.84,107.52,Debit Card,32.96
96,6-Nov-18,RB-19705,19,Female,Portland,Clothing,2,300.08,600.16,Debit Card,5.682
97,9-Nov-18,PN-18775,62,Male,New York City,Clothing,5,300.08,1500.4,Credit Card,96.53
98,17-Jun-18,KD-16345,39,Male,San Francisco,Food & Beverage,3,5.23,15.69,Cash,51.312
99,6-Sep-17,ER-13855,33,Female,Saint Paul,Clothing,3,300.08,900.24,Cash,77.88
100,29-Aug-17,RB-19465,26,Female,Chicago,Food & Beverage,4,5.23,20.92,Debit Card,64.624
101,29-Aug-17,RB-19465,43,Male,Chicago,Technology,3,1050.0,3150.0,Credit Card,95.976
102,29-Aug-17,RB-19465,40,Female,Chicago,Food & Beverage,3,5.23,15.69,Debit Card,1.788
103,1-Dec-17,GZ-14470,55,Male,Rochester,Clothing,4,300.08,1200.32,Credit Card,23.92
104,13-Nov-16,LC-16870,24,Female,Aurora,Clothing,5,300.08,1500.4,Credit Card,238.896
105,13-Nov-16,LC-16870,24,Male,Aurora,Cosmetics,1,40.66,40.66,Cash,102.36
106,13-Nov-16,LC-16870,30,Female,Aurora,Food & Beverage,5,5.23,26.15,Credit Card,36.882
107,23-Nov-18,JM-15250,34,Male,Charlotte,Clothing,5,300.08,1500.4,Credit Card,74.112
108,23-Nov-18,JM-15250,64,Female,Charlotte,Clothing,5,300.08,1500.4,Cash,27.992
109,23-Nov-18,JM-15250,57,Female,Charlotte,Clothing,5,300.08,1500.4,Cash,3.304
110,15-Oct-16,PA-19060,18,Male,Orland Park,Cosmetics,4,40.66,162.64,Credit Card,339.96
111,25-Dec-18,CV-12805,26,Female,New York City,Clothing,4,300.08,1200.32,Cash,41.96
112,3-Nov-17,CL-12565,19,Female,Urbandale,Food & Beverage,3,5.23,15.69,Debit Card,75.96
113,3-Nov-17,CL-12565,22,Female,Urbandale,Books,3,15.15,45.45,Cash,27.24
114,25-Aug-15,RC-19960,48,Male,Columbus,Clothing,1,300.08,300.08,Cash,40.096
115,25-Aug-15,RC-19960,56,Female,Columbus,Souvenir,5,11.73,58.65,Cash,4.72
116,25-Aug-15,RC-19960,35,Male,Columbus,Clothing,2,300.08,600.16,Cash,23.976
117,25-Aug-15,RC-19960,60,Female,Columbus,Toys,4,35.84,143.36,Debit Card,130.464
118,2-Mar-16,DK-13090,32,Female,Seattle,Clothing,1,300.08,300.08,Credit Card,787.53
119,5-Apr-16,GG-14650,27,Male,Bristol,Clothing,4,300.08,1200.32,Credit Card,157.794
120,12-Jun-17,SC-20725,56,Female,Wilmington,Clothing,2,300.08,600.16,Credit Card,47.04
121,12-Jun-17,SC-20725,35,Male,Wilmington,Cosmetics,4,40.66,162.64,Debit Card,30.84
122,12-Jun-17,SC-20725,68,Female,Wilmington,Clothing,1,300.08,300.08,Credit Card,226.56
123,12-Jun-17,SC-20725,64,Female,Wilmington,Technology,2,1050.0,2100.0,Cash,115.02
124,12-Jun-17,SC-20725,60,Female,Wilmington,Toys,4,35.84,143.36,Cash,68.04
125,26-Dec-15,AD-10180,64,Male,Houston,Toys,5,35.84,179.2,Debit Card,600.558
126,20-Sep-15,PF-19165,41,Female,Bloomington,Clothing,3,300.08,900.24,Debit Card,617.7
127,5-Nov-18,TS-21610,30,Male,Phoenix,Food & Beverage,5,5.23,26.15,Cash,2.388
128,5-Nov-18,TS-21610,40,Male,Phoenix,Clothing,1,300.08,300.08,Debit Card,243.992
129,6-Nov-17,LS-16975,29,Female,Los Angeles,Clothing,2,300.08,600.16,Cash,81.424
130,6-Nov-17,LS-16975,25,Male,Los Angeles,Clothing,3,300.08,900.24,Cash,238.56
131,2-Feb-18,DW-13585,60,Female,Columbus,Clothing,4,300.08,1200.32,Cash,59.97
132,2-Feb-18,DW-13585,42,Female,Columbus,Food & Beverage,5,5.23,26.15,Cash,78.304
133,2-Feb-18,DW-13585,54,Male,Columbus,Food & Beverage,1,5.23,5.23,Cash,21.456
134,13-Oct-17,LC-16885,50,Female,Roseville,Clothing,5,300.08,1500.4,Cash,20.04
135,13-Oct-17,LC-16885,54,Male,Roseville,Clothing,1,300.08,300.08,Debit Card,35.44
136,13-Oct-17,LC-16885,45,Female,Roseville,Books,4,15.15,60.6,Cash,11.52
137,13-Oct-17,LC-16885,40,Female,Roseville,Cosmetics,1,40.66,40.66,Credit Card,4.02
138,13-Oct-17,LC-16885,24,Male,Roseville,Books,3,15.15,45.45,Credit Card,76.176
139,13-Oct-17,LC-16885,40,Male,Roseville,Clothing,4,300.08,1200.32,Cash,65.88
140,13-Oct-17,LC-16885,32,Female,Roseville,Technology,2,1050.0,2100.0,Credit Card,43.12
141,5-Sep-17,JD-15895,28,Female,Philadelphia,Clothing,3,300.08,900.24,Cash,82.8
142,18-Sep-18,SH-19975,22,Female,San Francisco,Toys,1,35.84,35.84,Cash,8.82
143,18-Sep-18,SH-19975,21,Female,San Francisco,Clothing,1,300.08,300.08,Credit Card,10.86
144,18-Sep-18,SH-19975,31,Female,San Francisco,Clothing,2,300.08,600.16,Credit Card,143.7
145,22-Dec-18,SG-20080,61,Female,Independence,Food & Beverage,3,5.23,15.69,Credit Card,839.43
146,7-Sep-16,HA-14920,67,Female,Pasadena,Cosmetics,2,40.66,81.32,Cash,671.93
147,22-Oct-15,MG-17680,52,Male,Newark,Shoes,5,600.17,3000.85,Cash,93.888
148,5-Dec-17,JE-16165,44,Male,Franklin,Clothing,4,300.08,1200.32,Credit Card,384.45
149,5-Dec-17,JE-16165,48,Female,Franklin,Food & Beverage,2,5.23,10.46,Credit Card,149.97
150,5-Dec-17,JE-16165,53,Female,Franklin,Food & Beverage,3,5.23,15.69,Cash,1951.84
151,5-Dec-17,JE-16165,27,Male,Franklin,Toys,4,35.84,143.36,Cash,171.55
152,13-Mar-17,TW-21025,28,Female,Scottsdale,Cosmetics,4,40.66,162.64,Cash,157.92
153,13-Mar-17,TW-21025,43,Female,Scottsdale,Toys,4,35.84,143.36,Credit Card,203.184
154,31-May-16,SP-20650,54,Male,San Jose,Souvenir,5,11.73,58.65,Credit Card,58.38
155,31-May-16,SP-20650,41,Male,San Jose,Food & Beverage,5,5.23,26.15,Credit Card,105.52
156,31-May-16,SP-20650,59,Female,San Jose,Cosmetics,5,40.66,203.3,Cash,80.88
157,28-May-16,NK-18490,32,Female,Seattle,Clothing,1,300.08,300.08,Credit Card,6.63
158,1-Mar-15,DB-13060,41,Female,Seattle,Souvenir,5,11.73,58.65,Credit Card,457.568
159,20-Nov-17,NP-18670,30,Female,Edmond,Technology,3,1050.0,3150.0,Debit Card,14.62
160,20-Nov-17,NP-18670,22,Male,Edmond,Clothing,1,300.08,300.08,Debit Card,944.93
161,11-May-17,TT-21070,51,Female,Los Angeles,Clothing,4,300.08,1200.32,Cash,5.98
162,28-Dec-16,EM-13960,23,Female,Philadelphia,Food & Beverage,2,5.23,10.46,Credit Card,54.384
163,16-Nov-17,RD-19900,40,Male,Carlsbad,Toys,2,35.84,71.68,Cash,28.4
164,7-Nov-17,MJ-17740,37,Male,Seattle,Clothing,5,300.08,1500.4,Cash,27.68
165,8-Sep-15,BM-11140,24,Female,San Antonio,Clothing,1,300.08,300.08,Cash,9.936
166,8-Sep-15,BM-11140,22,Male,San Antonio,Food & Beverage,1,5.23,5.23,Credit Card,8159.952
167,8-Sep-15,BM-11140,61,Female,San Antonio,Cosmetics,4,40.66,162.64,Cash,275.928
168,8-Sep-15,BM-11140,25,Female,San Antonio,Food & Beverage,2,5.23,10.46,Credit Card,1740.06
169,8-Sep-15,BM-11140,66,Female,San Antonio,Souvenir,5,11.73,58.65,Credit Card,32.064
170,8-Sep-15,BM-11140,59,Female,San Antonio,Shoes,1,600.17,600.17,Cash,177.98
171,8-Sep-15,BM-11140,38,Male,San Antonio,Clothing,4,300.08,1200.32,Cash,143.976
172,5-Aug-15,CS-12130,34,Male,Los Angeles,Toys,2,35.84,71.68,Debit Card,20.94
173,5-Aug-15,CS-12130,26,Female,Los Angeles,Clothing,1,300.08,300.08,Cash,110.96
174,5-Aug-15,CS-12130,59,Female,Los Angeles,Souvenir,5,11.73,58.65,Cash,340.144
175,14-Sep-15,JB-15400,53,Female,Chicago,Toys,1,35.84,35.84,Debit Card,52.448
176,14-Sep-15,JB-15400,23,Male,Chicago,Cosmetics,4,40.66,162.64,Debit Card,20.16
177,21-Apr-18,SJ-20500,23,Female,Houston,Clothing,5,300.08,1500.4,Credit Card,97.264
178,21-Nov-16,JE-15745,66,Female,Newark,Technology,3,1050.0,3150.0,Debit Card,396.802
179,21-Nov-16,JE-15745,56,Female,Newark,Cosmetics,4,40.66,162.64,Cash,15.88
180,15-Dec-16,JK-15640,38,Female,New York City,Souvenir,2,11.73,23.46,Credit Card,3.28
181,5-Dec-15,DK-13150,28,Male,Decatur,Clothing,3,300.08,900.24,Cash,24.816
182,5-Dec-15,DK-13150,44,Female,Decatur,Food & Beverage,1,5.23,5.23,Cash,408.744
183,19-Nov-15,RM-19675,26,Female,Monroe,Food & Beverage,4,5.23,20.92,Cash,503.96
184,19-Nov-15,RM-19675,41,Female,Monroe,Cosmetics,4,40.66,162.64,Credit Card,149.95
185,19-Nov-15,RM-19675,50,Male,Monroe,Clothing,4,300.08,1200.32,Cash,29.0
186,28-Nov-17,SK-19990,23,Female,Fairfield,Cosmetics,3,40.66,121.98,Cash,7.16
187,26-Aug-15,FM-14290,31,Female,Los Angeles,Cosmetics,4,40.66,162.64,Cash,176.8
188,16-Jul-17,AM-10360,26,Male,Grand Prairie,Cosmetics,5,40.66,203.3,Credit Card,37.224
189,16-Jul-17,AM-10360,56,Female,Grand Prairie,Food & Beverage,3,5.23,15.69,Cash,20.016
190,12-Oct-16,MP-17470,34,Female,New York City,Toys,4,35.84,143.36,Cash,899.136
191,12-Oct-16,MP-17470,29,Female,New York City,Clothing,2,300.08,600.16,Cash,71.76
192,12-Oct-16,MP-17470,20,Female,New York City,Clothing,1,300.08,300.08,Credit Card,51.84
193,12-Oct-16,MP-17470,54,Female,New York City,Cosmetics,3,40.66,121.98,Credit Card,626.352
194,12-Oct-16,MP-17470,40,Male,New York City,Clothing,4,300.08,1200.32,Debit Card,19.9
195,31-Oct-16,MZ-17515,40,Male,Redlands,Cosmetics,5,40.66,203.3,Cash,14.28
196,21-Mar-15,CB-12025,21,Male,Hamilton,Books,4,15.15,60.6,Cash,7.408
197,21-Mar-15,CB-12025,32,Female,Hamilton,Technology,2,1050.0,2100.0,Cash,6.048
198,6-Nov-18,VM-21685,47,Male,Westfield,Clothing,3,300.08,900.24,Credit Card,46.26
199,6-Jul-18,FH-14365,41,Female,Philadelphia,Souvenir,3,11.73,35.19,Cash,2.946
200,6-Jul-18,FH-14365,33,Male,Philadelphia,Cosmetics,5,40.66,203.3,Cash,16.056
201,24-Jun-18,MB-17305,67,Female,Akron,Souvenir,2,11.73,23.46,Credit Card,21.744
202,3-Aug-15,BS-11755,37,Male,Denver,Cosmetics,3,40.66,121.98,Cash,218.75
203,3-Aug-15,BS-11755,38,Female,Denver,Toys,1,35.84,35.84,Cash,2.6
204,17-Dec-18,LC-17140,28,Male,Dallas,Shoes,5,600.17,3000.85,Credit Card,66.284
205,3-Jun-18,HK-14890,38,Female,Franklin,Books,1,15.15,15.15,Credit Card,35.168
206,9-Dec-18,LE-16810,56,Female,Whittier,Cosmetics,1,40.66,40.66,Credit Card,444.768
207,1-Dec-18,JH-15985,25,Male,Saginaw,Books,3,15.15,45.45,Debit Card,83.92
208,1-Dec-18,JH-15985,66,Male,Saginaw,Books,5,15.15,75.75,Cash,131.98
209,1-Dec-18,JH-15985,37,Female,Saginaw,Souvenir,2,11.73,23.46,Credit Card,15.92
210,1-Dec-18,JH-15985,19,Female,Saginaw,Food & Beverage,2,5.23,10.46,Cash,52.29
211,1-Dec-18,JH-15985,53,Female,Saginaw,Clothing,5,300.08,1500.4,Cash,91.99
212,9-Feb-16,MS-17980,69,Female,Dallas,Shoes,1,600.17,600.17,Cash,20.8
213,2-Jan-16,VW-21775,69,Male,Medina,Clothing,5,300.08,1500.4,Cash,23.68
214,2-Jan-16,VW-21775,31,Female,Medina,Food & Beverage,2,5.23,10.46,Debit Card,452.45
215,2-Jan-16,VW-21775,39,Male,Medina,Books,5,15.15,75.75,Cash,62.982
216,2-Jan-16,VW-21775,53,Male,Medina,Shoes,5,600.17,3000.85,Cash,1188.0
217,2-Jan-16,VW-21775,26,Male,Medina,Cosmetics,2,40.66,81.32,Cash,89.584
218,28-Oct-17,JH-15910,63,Male,Los Angeles,Food & Beverage,3,5.23,15.69,Cash,93.06
219,28-Oct-17,JH-15910,34,Female,Los Angeles,Clothing,5,300.08,1500.4,Cash,302.376
220,24-Dec-16,JB-15925,25,Male,Dublin,Food & Beverage,1,5.23,5.23,Debit Card,5.584
221,24-Dec-16,JB-15925,20,Female,Dublin,Shoes,3,600.17,1800.51,Cash,22.704
222,24-Dec-16,JB-15925,18,Female,Dublin,Clothing,4,300.08,1200.32,Debit Card,19.776
223,24-Dec-16,JB-15925,53,Male,Dublin,Cosmetics,4,40.66,162.64,Credit Card,72.704
224,24-Dec-16,JB-15925,46,Male,Dublin,Cosmetics,4,40.66,162.64,Cash,479.988
225,24-Dec-16,JB-15925,34,Female,Dublin,Clothing,1,300.08,300.08,Credit Card,27.168
226,9-Aug-16,DS-13180,61,Female,Detroit,Clothing,3,300.08,900.24,Cash,2.2
227,9-Aug-16,DS-13180,38,Female,Detroit,Clothing,5,300.08,1500.4,Credit Card,622.45
228,9-Aug-16,DS-13180,67,Female,Detroit,Food & Beverage,3,5.23,15.69,Cash,21.98
229,28-Feb-16,VD-21670,33,Male,Columbia,Toys,4,35.84,143.36,Credit Card,161.568
230,28-Feb-16,VD-21670,63,Female,Columbia,Clothing,4,300.08,1200.32,Debit Card,389.696
231,13-Sep-15,EA-14035,21,Female,Charlotte,Clothing,5,300.08,1500.4,Debit Card,18.648
232,7-Apr-18,CS-12400,41,Female,Tampa,Cosmetics,4,40.66,162.64,Debit Card,233.86
233,7-Apr-18,CS-12400,48,Female,Tampa,Food & Beverage,1,5.23,5.23,Credit Card,620.6145
234,7-Apr-18,CS-12400,27,Male,Tampa,Technology,1,1050.0,1050.0,Debit Card,5.328
235,7-Apr-18,CS-12400,22,Female,Tampa,Toys,5,35.84,179.2,Credit Card,258.072
236,7-Apr-18,CS-12400,54,Female,Tampa,Clothing,4,300.08,1200.32,Credit Card,617.976
237,12-Nov-18,DB-13120,51,Female,Santa Clara,Toys,1,35.84,35.84,Cash,10.56
238,4-Jun-17,KL-16645,29,Female,Chicago,Clothing,1,300.08,300.08,Debit Card,25.92
239,4-Jun-17,KL-16645,44,Female,Chicago,Shoes,2,600.17,1200.34,Credit Card,419.68
240,4-Jun-17,KL-16645,20,Female,Chicago,Shoes,3,600.17,1800.51,Credit Card,11.688
241,4-Jun-17,KL-16645,59,Female,Chicago,Shoes,2,600.17,1200.34,Cash,31.984
242,4-Jun-17,KL-16645,23,Female,Chicago,Clothing,4,300.08,1200.32,Credit Card,177.225
243,4-Jun-17,KL-16645,25,Female,Chicago,Clothing,1,300.08,300.08,Credit Card,4.044
244,4-Jun-17,KL-16645,63,Male,Chicago,Shoes,1,600.17,600.17,Cash,7.408
245,1-Jun-15,DW-13480,21,Male,Lakeville,Clothing,5,300.08,1500.4,Debit Card,2001.86
246,1-Jun-15,DW-13480,56,Female,Lakeville,Clothing,3,300.08,900.24,Credit Card,166.72
247,1-Jun-15,DW-13480,39,Male,Lakeville,Cosmetics,2,40.66,81.32,Credit Card,47.88
248,1-Jun-15,DW-13480,50,Male,Lakeville,Food & Beverage,2,5.23,10.46,Credit Card,1503.25
249,1-Jun-15,DW-13480,54,Female,Lakeville,Shoes,4,600.17,2400.68,Debit Card,25.92
250,10-Dec-17,LH-17155,27,Male,San Francisco,Technology,3,1050.0,3150.0,Credit Card,321.568
251,11-Sep-17,KC-16540,56,Male,San Diego,Clothing,5,300.08,1500.4,Credit Card,7.61
252,11-Sep-17,KC-16540,53,Female,San Diego,Clothing,4,300.08,1200.32,Cash,3347.37
