Transaction ID,Order Date,Customer ID,Age,Gender,City,Category,Quantity,Price Per Item,Total Price,Payment Method,Sales
253,10-Dec-17,DL-13315,62,Female,New York City,Cosmetics,3,40.66,121.98,Credit Card,80.58
254,10-Dec-17,DL-13315,42,Female,New York City,Clothing,4,300.08,1200.32,Credit Card,361.92
255,28-Nov-16,DR-12880,68,Female,Chicago,Toys,2,35.84,71.68,Credit Card,12.132
256,28-Nov-16,DR-12880,27,Male,Chicago,Clothing,4,300.08,1200.32,Cash,82.368
257,28-Nov-16,DR-12880,39,Male,Chicago,Cosmetics,4,40.66,162.64,Cash,53.92
258,28-Nov-16,DR-12880,44,Male,Chicago,Toys,3,35.84,107.52,Debit Card,647.904
259,1-Dec-18,CC-12670,52,Female,New York City,Clothing,3,300.08,900.24,Debit Card,20.37
260,1-Dec-18,CC-12670,19,Female,New York City,Cosmetics,2,40.66,81.32,Cash,221.55
261,1-Dec-18,CC-12670,68,Female,New York City,Cosmetics,3,40.66,121.98,Credit Card,17.52
262,8-Jun-18,Dl-13600,22,Male,Pasadena,Books,5,15.15,75.75,Cash,1.624
263,19-Sep-15,SB-20290,61,Male,Houston,Shoes,1,600.17,600.17,Cash,3059.982
264,19-Sep-15,SB-20290,23,Male,Houston,Food & Beverage,3,5.23,15.69,Credit Card,2519.958
265,6-Jun-17,RC-19825,34,Male,Chicago,Cosmetics,5,40.66,203.3,Debit Card,328.224
266,10-Nov-16,AH-10210,33,Female,Brentwood,Souvenir,2,11.73,23.46,Debit Card,79.9
267,16-Jun-18,CB-12535,60,Female,Chapel Hill,Shoes,1,600.17,600.17,Credit Card,14.016
268,22-Jan-17,PG-18895,24,Female,Morristown,Food & Beverage,1,5.23,5.23,Debit Card,7.56
269,9-Dec-18,CA-12310,53,Male,Cincinnati,Cosmetics,5,40.66,203.3,Debit Card,37.208
270,9-Dec-18,CA-12310,22,Male,Cincinnati,Clothing,3,300.08,900.24,Credit Card,57.576
271,28-Dec-18,KH-16690,50,Male,San Francisco,Souvenir,4,11.73,46.92,Cash,725.84
272,30-Jul-16,HA-14920,49,Male,San Francisco,Clothing,2,300.08,600.16,Credit Card,209.93
273,30-Jul-16,HA-14920,31,Male,San Francisco,Clothing,1,300.08,300.08,Debit Card,5.28
274,30-Jul-16,HA-14920,29,Male,San Francisco,Food & Beverage,5,5.23,26.15,Cash,10.92
275,16-Sep-18,BB-10990,52,Female,Inglewood,Food & Beverage,1,5.23,5.23,Credit Card,8.82
276,16-Sep-18,BB-10990,67,Female,Inglewood,Cosmetics,2,40.66,81.32,Cash,5.98
277,13-Oct-18,AG-10495,50,Female,Philadelphia,Food & Beverage,2,5.23,10.46,Cash,11.648
278,13-Oct-18,AG-10495,58,Female,Philadelphia,Toys,5,35.84,179.2,Cash,18.176
279,13-Oct-18,AG-10495,50,Female,Philadelphia,Clothing,4,300.08,1200.32,Debit Card,59.712
280,13-Oct-18,AG-10495,68,Female,Philadelphia,Technology,2,1050.0,2100.0,Credit Card,24.84
281,26-Sep-16,SC-20725,59,Female,Houston,Souvenir,2,11.73,23.46,Credit Card,2.08
282,26-Sep-16,SC-20725,66,Female,Houston,Clothing,5,300.08,1500.4,Cash,1114.4
283,2-Nov-16,JO-15280,69,Male,Los Angeles,Souvenir,4,11.73,46.92,Cash,1038.84
284,26-Sep-16,TB-21520,27,Male,Portland,Food & Beverage,5,5.23,26.15,Cash,141.76
285,26-Sep-16,TB-21520,52,Female,Portland,Toys,1,35.84,35.84,Credit Card,239.8
286,26-Sep-16,TB-21520,27,Female,Portland,Clothing,2,300.08,600.16,Cash,31.104
287,18-Dec-17,AH-10195,43,Female,Tamarac,Technology,2,1050.0,2100.0,Credit Card,254.058
288,18-Dec-17,AH-10195,36,Male,Tamarac,Clothing,1,300.08,300.08,Cash,194.528
289,18-Dec-17,AH-10195,19,Female,Tamarac,Souvenir,1,11.73,11.73,Cash,961.48
290,20-Nov-17,NZ-18565,21,Male,Columbus,Books,5,15.15,75.75,Cash,19.096
291,20-Nov-17,NZ-18565,20,Male,Columbus,Clothing,1,300.08,300.08,Cash,18.496
292,20-Nov-17,NZ-18565,23,Female,Columbus,Toys,2,35.84,71.68,Debit Card,255.984
293,20-Nov-17,NZ-18565,52,Female,Columbus,Cosmetics,2,40.66,81.32,Cash,86.97
294,26-Dec-15,KL-16555,24,Male,Colorado Springs,Clothing,4,300.08,1200.32,Credit Card,300.416
295,26-Dec-15,KL-16555,20,Female,Colorado Springs,Food & Beverage,5,5.23,26.15,Credit Card,230.352
296,26-Dec-15,KL-16555,58,Male,Colorado Springs,Toys,3,35.84,107.52,Credit Card,218.352
297,26-Dec-15,KL-16555,21,Male,Colorado Springs,Clothing,4,300.08,1200.32,Debit Card,78.6
298,26-Dec-15,KL-16555,35,Male,Colorado Springs,Shoes,2,600.17,1200.34,Cash,27.552
299,28-Oct-17,JD-15895,29,Female,Belleville,Cosmetics,3,40.66,121.98,Cash,32.4
300,28-Oct-17,JD-15895,68,Male,Belleville,Cosmetics,2,40.66,81.32,Credit Card,1082.48
301,28-Oct-17,JD-15895,50,Female,Belleville,Cosmetics,3,40.66,121.98,Debit Card,56.91
302,28-Oct-17,JD-15895,44,Female,Belleville,Toys,3,35.84,107.52,Cash,77.6
303,28-Oct-17,JD-15895,47,Female,Belleville,Clothing,1,300.08,300.08,Cash,14.28
304,19-Nov-18,JH-15910,48,Female,Chicago,Souvenir,4,11.73,46.92,Cash,219.075
305,4-May-16,AS-10225,39,Female,New York City,Toys,1,35.84,35.84,Credit Card,26.8
306,30-Dec-15,KB-16600,27,Male,Taylor,Clothing,1,300.08,300.08,Cash,9.84
307,1-Jun-15,CR-12625,34,Female,Lakewood,Shoes,4,600.17,2400.68,Cash,45.48
308,1-Jun-15,CR-12625,65,Female,Lakewood,Food & Beverage,1,5.23,5.23,Cash,289.2
309,15-Apr-18,SH-20395,53,Female,Arlington,Cosmetics,2,40.66,81.32,Cash,4.89
310,12-Sep-17,BP-11185,19,Female,Arvada,Food & Beverage,3,5.23,15.69,Credit Card,15.136
311,12-Sep-17,BP-11185,19,Female,Arvada,Clothing,2,300.08,600.16,Cash,466.768
312,12-Sep-17,BP-11185,31,Female,Arvada,Food & Beverage,1,5.23,5.23,Credit Card,15.232
313,12-Sep-17,BP-11185,43,Female,Arvada,Toys,2,35.84,71.68,Cash,6.264
314,27-Sep-15,TS-21205,42,Male,Hackensack,Clothing,3,300.08,900.24,Credit Card,87.54
315,9-Aug-15,AG-10525,58,Male,Saint Petersburg,Books,4,15.15,60.6,Credit Card,178.384
316,9-Aug-15,AG-10525,34,Female,Saint Petersburg,Cosmetics,3,40.66,121.98,Debit Card,15.552
317,28-Dec-15,SP-20860,32,Female,Philadelphia,Cosmetics,2,40.66,81.32,Debit Card,99.136
318,4-Nov-15,NM-18445,27,Male,New York City,Souvenir,4,11.73,46.92,Credit Card,135.882
319,4-Nov-15,NM-18445,28,Female,New York City,Food & Beverage,2,5.23,10.46,Credit Card,3991.98
320,4-Nov-15,NM-18445,55,Male,New York City,Cosmetics,3,40.66,121.98,Credit Card,275.94
321,4-Nov-15,NM-18445,48,Female,New York City,Souvenir,3,11.73,35.19,Cash,360.0
322,4-Nov-15,NM-18445,46,Female,New York City,Food & Beverage,4,5.23,20.92,Credit Card,43.57
323,19-Sep-15,FA-14230,20,Female,Long Beach,Toys,3,35.84,107.52,Cash,7.16
324,23-Apr-17,GK-14620,39,Male,Hesperia,Toys,3,35.84,107.52,Credit Card,251.52
325,23-Apr-17,GK-14620,44,Male,Hesperia,Clothing,5,300.08,1500.4,Credit Card,99.99
326,3-Nov-18,DJ-13510,35,Female,Murfreesboro,Cosmetics,5,40.66,203.3,Debit Card,15.992
327,30-Aug-17,PO-18850,48,Male,Philadelphia,Cosmetics,5,40.66,203.3,Credit Card,290.898
328,30-Aug-17,PO-18850,22,Female,Philadelphia,Clothing,1,300.08,300.08,Credit Card,54.224
329,30-Aug-17,PO-18850,52,Female,Philadelphia,Technology,3,1050.0,3150.0,Debit Card,786.744
330,30-Aug-17,PO-18850,45,Male,Philadelphia,Clothing,5,300.08,1500.4,Debit Card,100.24
331,30-Aug-17,PO-18850,64,Male,Philadelphia,Clothing,4,300.08,1200.32,Credit Card,37.764
332,25-Apr-17,JL-15850,38,Male,Philadelphia,Souvenir,5,11.73,58.65,Credit Card,82.8
333,25-Apr-17,JL-15850,45,Female,Philadelphia,Shoes,2,600.17,1200.34,Cash,20.724
334,25-Apr-17,JL-15850,41,Female,Philadelphia,Souvenir,5,11.73,58.65,Cash,4.896
335,1-Sep-16,DB-13615,57,Female,Los Angeles,Cosmetics,1,40.66,40.66,Cash,4.752
336,1-Sep-16,DB-13615,57,Male,Los Angeles,Food & Beverage,4,5.23,20.92,Debit Card,959.984
337,1-Sep-16,DB-13615,60,Female,Los Angeles,Books,1,15.15,15.15,Credit Card,14.368
338,12-Jul-15,AC-10420,44,Female,San Francisco,Food & Beverage,2,5.23,10.46,Debit Card,7.712
339,12-Jul-15,AC-10420,38,Male,San Francisco,Cosmetics,5,40.66,203.3,Cash,698.352
340,22-Jun-16,KL-16645,65,Male,Layton,Food & Beverage,3,5.23,15.69,Credit Card,4.96
341,13-Apr-15,JD-15895,30,Male,Philadelphia,Clothing,1,300.08,300.08,Debit Card,17.856
342,13-Apr-15,JD-15895,50,Female,Philadelphia,Clothing,2,300.08,600.16,Debit Card,509.97
343,13-Apr-15,JD-15895,19,Female,Philadelphia,Food & Beverage,3,5.23,15.69,Credit Card,30.992
344,13-Apr-15,JD-15895,26,Male,Philadelphia,Shoes,1,600.17,600.17,Debit Card,71.928
345,20-Dec-16,CS-12130,54,Female,Austin,Cosmetics,4,40.66,162.64,Credit Card,88.8
346,15-Jun-18,CC-12550,63,Female,San Francisco,Cosmetics,3,40.66,121.98,Credit Card,47.976
347,8-Jul-18,TD-20995,66,Female,Lowell,Clothing,2,300.08,600.16,Debit Card,7.56
348,8-Jul-18,TD-20995,48,Female,Lowell,Cosmetics,2,40.66,81.32,Debit Card,24.56
349,8-Jul-18,TD-20995,46,Male,Lowell,Clothing,2,300.08,600.16,Debit Card,12.96
350,1-Sep-17,AB-10060,54,Male,New York City,Shoes,4,600.17,2400.68,Cash,6.79
351,1-Sep-17,AB-10060,62,Male,New York City,Books,5,15.15,75.75,Cash,24.56
352,1-Sep-17,AB-10060,64,Female,New York City,Toys,3,35.84,107.52,Credit Card,3.048
353,1-Sep-17,AB-10060,55,Male,New York City,Food & Beverage,3,5.23,15.69,Cash,49.12
354,1-Sep-17,AB-10060,20,Female,New York City,Clothing,1,300.08,300.08,Credit Card,4355.168
355,8-Apr-17,JL-15505,41,Male,New York City,Toys,5,35.84,179.2,Credit Card,388.704
356,8-Apr-17,JL-15505,54,Male,New York City,Food & Beverage,5,5.23,26.15,Credit Card,8.26
357,8-Apr-17,JL-15505,34,Male,New York City,Clothing,1,300.08,300.08,Cash,17.04
358,8-Apr-17,JL-15505,31,Female,New York City,Clothing,1,300.08,300.08,Cash,34.4
359,23-Apr-17,HK-14890,48,Male,Charlotte,Toys,4,35.84,143.36,Cash,36.24
360,8-Mar-18,VB-21745,44,Female,Columbus,Clothing,2,300.08,600.16,Debit Card,647.84
361,8-Mar-18,VB-21745,42,Female,Columbus,Shoes,1,600.17,600.17,Credit Card,20.7
362,25-Sep-18,KW-16435,25,Male,New York City,Shoes,1,600.17,600.17,Credit Card,20.7
363,25-Sep-18,KW-16435,64,Male,New York City,Clothing,5,300.08,1500.4,Cash,488.646
364,25-Sep-18,KW-16435,67,Female,New York City,Technology,5,1050.0,5250.0,Cash,5.56
365,25-Sep-18,KW-16435,55,Female,New York City,Clothing,2,300.08,600.16,Cash,47.12
366,24-Sep-15,JD-16060,62,Female,San Francisco,Shoes,3,600.17,1800.51,Credit Card,211.96
367,21-Oct-17,MK-17905,54,Female,Manchester,Clothing,2,300.08,600.16,Credit Card,23.2
368,21-Oct-17,MK-17905,43,Female,Manchester,Food & Beverage,4,5.23,20.92,Credit Card,7.36
369,21-Oct-17,MK-17905,30,Female,Manchester,Clothing,2,300.08,600.16,Cash,104.79
370,21-Oct-17,MK-17905,58,Female,Manchester,Cosmetics,5,40.66,203.3,Debit Card,1043.92
371,29-May-18,GT-14755,49,Male,Harlingen,Shoes,5,600.17,3000.85,Credit Card,25.92
372,29-May-18,GT-14755,49,Female,Harlingen,Clothing,3,300.08,900.24,Cash,53.424
373,23-Jul-15,AG-10900,19,Female,Tucson,Clothing,5,300.08,1500.4,Debit Card,8.16
374,23-Jul-15,AG-10900,58,Female,Tucson,Food & Beverage,1,5.23,5.23,Debit Card,1023.936
375,23-Jul-15,AG-10900,49,Female,Tucson,Food & Beverage,2,5.23,10.46,Credit Card,9.24
376,23-Jul-15,AG-10900,50,Female,Tucson,Technology,1,1050.0,1050.0,Cash,479.04
377,28-Sep-17,MM-18280,21,Female,Quincy,Cosmetics,4,40.66,162.64,Cash,99.136
378,27-Aug-18,AR-10405,21,Male,Franklin,Shoes,2,600.17,1200.34,Cash,1488.424
379,28-Apr-16,RA-19915,63,Male,Houston,Cosmetics,5,40.66,203.3,Credit Card,8.652
380,28-Apr-16,RA-19915,30,Male,Houston,Souvenir,2,11.73,23.46,Credit Card,23.832
381,28-Apr-16,RA-19915,66,Male,Houston,Shoes,5,600.17,3000.85,Credit Card,12.176
382,28-Oct-17,AS-10285,23,Female,San Francisco,Food & Beverage,4,5.23,20.92,Cash,50.96
383,28-Oct-17,AS-10285,69,Female,San Francisco,Clothing,1,300.08,300.08,Cash,49.536
384,26-Jun-16,LA-16780,45,Female,Taylor,Shoes,4,600.17,2400.68,Credit Card,41.9
385,27-Nov-16,DO-13435,53,Male,Pembroke Pines,Clothing,5,300.08,1500.4,Credit Card,375.4575
386,27-Nov-16,DO-13435,50,Female,Pembroke Pines,Books,1,15.15,15.15,Cash,83.976
387,3-Dec-16,DK-13225,45,Female,Philadelphia,Clothing,3,300.08,900.24,Debit Card,482.34
388,3-Dec-16,DK-13225,47,Female,Philadelphia,Food & Beverage,3,5.23,15.69,Debit Card,2.96
389,24-Nov-15,NG-18430,36,Female,Cincinnati,Clothing,1,300.08,300.08,Debit Card,2.624
390,11-Dec-18,MV-18190,61,Female,New York City,Food & Beverage,3,5.23,15.69,Cash,23.36
391,11-Dec-18,MV-18190,46,Female,New York City,Toys,4,35.84,143.36,Credit Card,39.98
392,21-Sep-15,JG-15115,47,Male,Des Moines,Technology,5,1050.0,5250.0,Debit Card,246.384
393,21-Sep-15,JG-15115,38,Female,Des Moines,Clothing,5,300.08,1500.4,Cash,1799.97
394,7-Jun-15,BP-11095,41,Female,Peoria,Clothing,1,300.08,300.08,Credit Card,12.462
395,30-Jun-18,VP-21730,29,Male,Las Vegas,Clothing,4,300.08,1200.32,Cash,75.792
396,17-Oct-18,SS-20140,58,Female,Warwick,Cosmetics,3,40.66,121.98,Credit Card,49.96
397,17-Oct-18,SS-20140,69,Male,Warwick,Technology,3,1050.0,3150.0,Debit Card,12.96
398,31-Oct-16,HP-14815,53,Female,Jackson,Cosmetics,4,40.66,162.64,Cash,70.12
399,8-Sep-17,AG-10675,26,Male,Houston,Food & Beverage,1,5.23,5.23,Cash,35.952
400,8-Sep-17,AG-10675,53,Male,Houston,Food & Beverage,1,5.23,5.23,Cash,2396.2656
401,8-Sep-17,AG-10675,63,Female,Houston,Clothing,4,300.08,1200.32,Credit Card,131.136
402,8-Sep-17,AG-10675,54,Female,Houston,Clothing,1,300.08,300.08,Credit Card,57.584
403,24-Dec-15,LF-17185,54,Female,Miami,Clothing,5,300.08,1500.4,Debit Card,9.568
404,16-Apr-15,SP-20650,45,Male,Wilmington,Souvenir,2,11.73,23.46,Credit Card,39.072
405,24-Dec-18,RF-19840,62,Female,New York City,Toys,4,35.84,143.36,Credit Card,35.91
406,8-Dec-18,KH-16510,18,Female,San Francisco,Clothing,1,300.08,300.08,Credit Card,179.95
407,8-Dec-18,KH-16510,44,Female,San Francisco,Shoes,5,600.17,3000.85,Credit Card,1199.976
408,8-Dec-18,KH-16510,50,Male,San Francisco,Clothing,1,300.08,300.08,Cash,27.15
409,8-Dec-18,KH-16510,31,Male,San Francisco,Clothing,5,300.08,1500.4,Credit Card,1004.024
410,8-Dec-18,KH-16510,62,Male,San Francisco,Clothing,5,300.08,1500.4,Cash,9.68
411,8-Dec-18,KH-16510,20,Female,San Francisco,Clothing,5,300.08,1500.4,Debit Card,28.35
412,8-Dec-18,KH-16510,65,Female,San Francisco,Books,5,15.15,75.75,Cash,55.98
413,8-Dec-18,KH-16510,63,Female,San Francisco,Souvenir,1,11.73,11.73,Cash,1336.829
414,8-Dec-18,KH-16510,57,Female,San Francisco,Food & Beverage,4,5.23,20.92,Cash,113.568
415,3-Nov-18,KC-16675,59,Female,Seattle,Clothing,1,300.08,300.08,Debit Card,139.86
416,3-Nov-18,KC-16675,44,Female,Seattle,Clothing,4,300.08,1200.32,Debit Card,307.136
417,24-Jun-18,CJ-12010,63,Female,Huntington Beach,Cosmetics,5,40.66,203.3,Credit Card,95.92
418,14-Apr-17,PB-19150,65,Male,Los Angeles,Clothing,4,300.08,1200.32,Cash,383.8
419,6-Nov-18,VB-21745,68,Female,Richmond,Clothing,1,300.08,300.08,Cash,5.78
420,4-Mar-18,SP-20860,21,Female,Los Angeles,Food & Beverage,2,5.23,10.46,Debit Card,9.32
421,4-Mar-18,SP-20860,33,Female,Los Angeles,Books,5,15.15,75.75,Credit Card,15.25
422,22-Jun-15,JE-15745,23,Female,Louisville,Souvenir,2,11.73,23.46,Cash,196.752
423,19-Oct-18,MP-17965,49,Female,Lawrence,Souvenir,5,11.73,58.65,Cash,56.56
424,19-Oct-18,MP-17965,57,Male,Lawrence,Shoes,2,600.17,1200.34,Credit Card,32.7
425,21-Aug-18,NF-18385,54,Female,Jackson,Toys,4,35.84,143.36,Credit Card,866.4
426,23-Nov-18,JM-15265,41,Female,Canton,Cosmetics,3,40.66,121.98,Credit Card,28.4
427,23-Nov-18,JM-15265,21,Female,Canton,Shoes,3,600.17,1800.51,Cash,287.92
428,12-Sep-15,SD-20485,45,Female,New Rochelle,Toys,1,35.84,35.84,Debit Card,69.99
429,1-Oct-18,KH-16630,58,Female,San Antonio,Shoes,3,600.17,1800.51,Credit Card,6.672
430,15-Apr-17,RB-19795,53,Male,Gastonia,Food & Beverage,4,5.23,20.92,Cash,189.588
431,15-Apr-17,RB-19795,53,Female,Gastonia,Clothing,5,300.08,1500.4,Credit Card,408.744
432,15-Apr-17,RB-19795,39,Male,Gastonia,Food & Beverage,5,5.23,26.15,Debit Card,291.96
433,15-Apr-17,RB-19795,21,Female,Gastonia,Shoes,1,600.17,600.17,Cash,4.768
434,6-Jun-17,DB-13060,51,Female,Lowell,Toys,1,35.84,35.84,Credit Card,714.3
435,19-Dec-15,MK-18160,50,Male,Jacksonville,Clothing,2,300.08,600.16,Debit Card,4.812
436,19-Dec-15,MK-18160,50,Female,Jacksonville,Cosmetics,4,40.66,162.64,Cash,247.8
437,12-Jun-17,PO-19180,61,Male,Chicago,Food & Beverage,3,5.23,15.69,Cash,1007.979
438,12-Jun-17,PO-19180,44,Male,Chicago,Food & Beverage,5,5.23,26.15,Credit Card,313.488
439,15-Sep-18,BB-11545,31,Female,Houston,Souvenir,4,11.73,46.92,Debit Card,31.872
440,20-Jan-18,CV-12805,64,Male,New York City,Food & Beverage,1,5.23,5.23,Credit Card,207.846
441,5-Sep-17,PK-19075,50,Male,Detroit,Clothing,2,300.08,600.16,Credit Card,12.22
442,5-Sep-17,PK-19075,45,Male,Detroit,Clothing,1,300.08,300.08,Credit Card,194.94
443,5-Sep-17,PK-19075,29,Female,Detroit,Technology,4,1050.0,4200.0,Debit Card,70.95
444,5-Sep-17,PK-19075,33,Female,Detroit,Clothing,1,300.08,300.08,Cash,91.36
445,5-Sep-17,PK-19075,29,Male,Detroit,Food & Beverage,2,5.23,10.46,Cash,242.94
446,5-Sep-17,PK-19075,65,Male,Detroit,Technology,3,1050.0,3150.0,Credit Card,22.05
447,20-Mar-18,TB-21595,66,Female,Columbus,Clothing,1,300.08,300.08,Cash,2.91
448,1-Apr-17,RB-19360,54,Male,Auburn,Cosmetics,3,40.66,121.98,Credit Card,59.52
449,1-Apr-17,RB-19360,44,Male,Auburn,Technology,4,1050.0,4200.0,Credit Card,161.94
450,1-Apr-17,RB-19360,46,Male,Auburn,Toys,5,35.84,179.2,Cash,263.88
451,1-Apr-17,RB-19360,37,Male,Auburn,Food & Beverage,5,5.23,26.15,Cash,30.48
452,1-Apr-17,RB-19360,22,Female,Auburn,Food & Beverage,5,5.23,26.15,Credit Card,9.84
453,1-Apr-17,RB-19360,55,Female,Auburn,Cosmetics,4,40.66,162.64,Cash,35.12
454,20-Oct-18,EB-13705,41,Male,Akron,Technology,2,1050.0,2100.0,Cash,284.364
455,20-Oct-18,EB-13705,42,Male,Akron,Toys,3,35.84,107.52,Credit Card,665.408
456,13-Dec-17,KH-16630,24,Male,Norman,Shoes,3,600.17,1800.51,Credit Card,63.88
457,12-Feb-15,SC-20095,43,Female,Concord,Cosmetics,4,40.66,162.64,Cash,129.568
458,26-Sep-17,NF-18385,40,Male,Decatur,Clothing,3,300.08,900.24,Credit Card,747.558
459,26-Sep-17,NF-18385,22,Female,Decatur,Cosmetics,4,40.66,162.64,Cash,8.928
460,15-Dec-16,JH-15985,27,Female,Seattle,Books,1,15.15,15.15,Cash,103.92
461,15-Dec-16,JH-15985,68,Female,Seattle,Cosmetics,2,40.66,81.32,Credit Card,899.91
462,15-Dec-16,JH-15985,48,Female,Seattle,Clothing,2,300.08,600.16,Credit Card,51.312
463,22-Apr-17,TN-21040,56,Female,Phoenix,Clothing,3,300.08,900.24,Cash,23.56
464,22-Apr-17,TN-21040,25,Male,Phoenix,Clothing,3,300.08,900.24,Debit Card,1272.63
465,22-Apr-17,TN-21040,30,Male,Phoenix,Food & Beverage,4,5.23,20.92,Cash,28.485
466,22-Apr-17,TN-21040,49,Female,Phoenix,Toys,5,35.84,179.2,Credit Card,185.376
467,22-Apr-17,TN-21040,57,Male,Phoenix,Clothing,2,300.08,600.16,Credit Card,78.272
468,17-Jan-16,JS-15940,46,Female,Park Ridge,Food & Beverage,4,5.23,20.92,Cash,254.744
469,31-Mar-18,DS-13180,29,Male,Amarillo,Food & Beverage,3,5.23,15.69,Cash,205.3328
470,16-Dec-17,CC-12670,69,Female,Chicago,Cosmetics,1,40.66,40.66,Debit Card,4.788
471,20-Dec-16,MH-17785,42,Female,Lindenhurst,Cosmetics,2,40.66,81.32,Debit Card,55.48
472,9-Nov-15,JP-15520,38,Female,San Francisco,Toys,1,35.84,35.84,Credit Card,340.92
473,9-Nov-15,JP-15520,46,Female,San Francisco,Clothing,2,300.08,600.16,Debit Card,222.666
474,9-Nov-15,JP-15520,31,Male,San Francisco,Cosmetics,3,40.66,121.98,Debit Card,703.968
475,9-Nov-15,JP-15520,26,Male,San Francisco,Clothing,5,300.08,1500.4,Cash,92.52
476,9-Nov-15,JP-15520,48,Female,San Francisco,Cosmetics,3,40.66,121.98,Cash,62.65
477,9-Nov-15,JP-15520,30,Male,San Francisco,Books,5,15.15,75.75,Credit Card,94.85
478,12-Jul-17,KH-16690,56,Male,Los Angeles,Clothing,1,300.08,300.08,Cash,95.76
479,27-Oct-17,JE-15475,65,Male,Troy,Food & Beverage,2,5.23,10.46,Cash,40.2
480,26-Jun-17,JG-15805,53,Female,New York City,Clothing,2,300.08,600.16,Credit Card,14.7
481,26-Jun-17,JG-15805,43,Female,New York City,Clothing,3,300.08,900.24,Cash,704.25
482,6-Oct-15,XP-21865,26,Male,San Diego,Food & Beverage,2,5.23,10.46,Cash,9.09
483,22-Jul-15,EM-14065,23,Male,New York City,Clothing,5,300.08,1500.4,Debit Card,5.96
484,22-Jul-15,EM-14065,54,Female,New York City,Shoes,4,600.17,2400.68,Credit Card,159.98
485,10-Jun-18,MT-18070,56,Male,Los Angeles,Clothing,4,300.08,1200.32,Cash,29.6
486,10-Jun-18,MT-18070,37,Female,Los Angeles,Toys,2,35.84,71.68,Cash,514.165
487,10-Jun-18,MT-18070,48,Male,Los Angeles,Clothing,3,300.08,900.24,Debit Card,279.96
488,29-Oct-15,SA-20830,56,Male,Chicago,Food & Beverage,2,5.23,10.46,Debit Card,2735.952
489,9-Jun-15,CW-11905,58,Female,Huntsville,Souvenir,2,11.73,23.46,Cash,7.992
490,9-Jun-15,CW-11905,40,Female,Huntsville,Food & Beverage,3,5.23,15.69,Credit Card,63.984
491,9-Jun-15,CW-11905,38,Female,Huntsville,Shoes,5,600.17,3000.85,Debit Card,70.368
492,14-Sep-15,AJ-10960,40,Female,Rochester,Cosmetics,3,40.66,121.98,Credit Card,449.15
493,14-Sep-15,AJ-10960,64,Male,Rochester,Toys,1,35.84,35.84,Cash,11.07
494,9-May-17,SS-20590,28,Male,Seattle,Souvenir,5,11.73,58.65,Debit Card,93.98
495,18-Mar-17,RO-19780,49,Male,Memphis,Cosmetics,4,40.66,162.64,Debit Card,189.882
496,27-Dec-16,MD-17350,51,Male,Fayetteville,Food & Beverage,3,5.23,15.69,Cash,105.42
497,25-Jul-17,SC-20095,22,Male,Costa Mesa,Clothing,3,300.08,900.24,Credit Card,119.616
498,25-Jul-17,SC-20095,67,Female,Costa Mesa,Clothing,5,300.08,1500.4,Debit Card,255.76
499,25-Jul-17,SC-20095,22,Female,Costa Mesa,Toys,2,35.84,71.68,Credit Card,241.568
500,25-Jul-17,SC-20095,26,Female,Costa Mesa,Clothing,3,300.08,900.24,Cash,69.3
