Transaction ID,Order Date,Customer ID,Age,Gender,City,Category,Quantity,Price Per Item,Total Price,Payment Method,Sales
501,30-May-17,MY-17380,42,Female,Parker,Toys,1,35.84,35.84,Debit Card,22.62
502,30-May-17,MY-17380,45,Female,Parker,Books,1,15.15,15.15,Credit Card,14.952
503,30-May-17,MY-17380,43,Female,Parker,Clothing,1,300.08,300.08,Credit Card,801.568
504,30-May-17,MY-17380,35,Female,Parker,Cosmetics,2,40.66,81.32,Debit Card,2.376
505,30-May-17,MY-17380,49,Male,Parker,Clothing,3,300.08,900.24,Credit Card,32.792
506,12-Nov-18,EB-13705,49,Female,New York City,Food & Beverage,3,5.23,15.69,Cash,15.92
507,16-Mar-16,CM-12385,33,Male,Atlanta,Clothing,5,300.08,1500.4,Cash,2.74
508,16-Mar-16,CM-12385,65,Female,Atlanta,Food & Beverage,2,5.23,10.46,Cash,8.34
509,16-Mar-16,CM-12385,40,Male,Atlanta,Souvenir,4,11.73,46.92,Cash,46.74
510,16-Mar-16,CM-12385,68,Male,Atlanta,Technology,2,1050.0,2100.0,Cash,6354.95
511,26-Nov-18,LS-17245,26,Female,Gladstone,Cosmetics,4,40.66,162.64,Cash,126.3
512,26-Nov-18,LS-17245,38,Male,Gladstone,Toys,1,35.84,35.84,Debit Card,38.04
513,20-Oct-17,LF-17185,56,Female,Newark,Cosmetics,4,40.66,162.64,Credit Card,7.152
514,21-Dec-18,BN-11515,19,Male,Los Angeles,Cosmetics,1,40.66,40.66,Cash,6.63
515,21-Dec-18,BN-11515,18,Female,Los Angeles,Cosmetics,2,40.66,81.32,Cash,5.88
516,22-Jan-18,AD-10180,55,Male,Great Falls,Food & Beverage,1,5.23,5.23,Credit Card,2999.95
517,22-Jan-18,AD-10180,53,Female,Great Falls,Cosmetics,2,40.66,81.32,Cash,51.45
518,22-Jan-18,AD-10180,69,Female,Great Falls,Cosmetics,1,40.66,40.66,Cash,11.96
519,22-Jan-18,AD-10180,27,Male,Great Falls,Cosmetics,3,40.66,121.98,Cash,1126.02
520,22-Mar-16,DB-13210,36,Female,Houston,Food & Beverage,2,5.23,10.46,Cash,18.392
521,22-Mar-16,DB-13210,61,Female,Houston,Shoes,5,600.17,3000.85,Debit Card,129.568
522,22-Mar-16,DB-13210,43,Female,Houston,Cosmetics,5,40.66,203.3,Credit Card,14.112
523,23-Jan-18,MC-17605,51,Female,Detroit,Food & Beverage,4,5.23,20.92,Credit Card,210.98
524,21-May-17,LH-17155,38,Male,Los Angeles,Toys,4,35.84,143.36,Credit Card,55.176
525,21-May-17,LH-17155,34,Male,Los Angeles,Food & Beverage,2,5.23,10.46,Debit Card,66.26
526,26-Dec-16,BD-11605,23,Male,Lawrence,Food & Beverage,5,5.23,26.15,Credit Card,22.2
527,21-Oct-18,PH-18790,56,Male,Lakeland,Food & Beverage,4,5.23,20.92,Credit Card,683.952
528,21-Oct-18,PH-18790,60,Male,Lakeland,Food & Beverage,4,5.23,20.92,Credit Card,45.696
529,3-Sep-16,MG-18145,59,Female,Philadelphia,Souvenir,4,11.73,46.92,Cash,36.336
530,3-Sep-16,MG-18145,43,Male,Philadelphia,Clothing,1,300.08,300.08,Credit Card,666.248
531,3-Sep-16,MG-18145,55,Male,Philadelphia,Books,4,15.15,60.6,Cash,52.512
532,7-Nov-16,KB-16240,40,Male,Los Angeles,Clothing,3,300.08,900.24,Cash,190.72
533,7-Sep-18,JC-15340,43,Female,Los Angeles,Food & Beverage,2,5.23,10.46,Credit Card,47.94
534,29-May-17,RL-19615,59,Male,Montgomery,Food & Beverage,4,5.23,20.92,Credit Card,979.95
535,29-May-17,RL-19615,24,Male,Montgomery,Books,5,15.15,75.75,Debit Card,22.75
536,10-Jul-17,AA-10375,63,Female,Mesa,Clothing,5,300.08,1500.4,Credit Card,16.768
537,3-Sep-18,EP-13915,31,Male,Chicago,Food & Beverage,2,5.23,10.46,Cash,42.616
538,3-Dec-16,MP-17470,69,Female,New York City,Clothing,2,300.08,600.16,Credit Card,10.752
539,7-Dec-16,DK-12985,36,Female,Henderson,Books,3,15.15,45.45,Credit Card,152.94
540,7-Dec-16,DK-12985,54,Female,Henderson,Clothing,3,300.08,900.24,Cash,283.92
541,1-Feb-15,BD-11500,22,Male,Green Bay,Food & Beverage,3,5.23,15.69,Cash,468.9
542,14-Jul-17,ES-14080,39,Male,Tucson,Food & Beverage,1,5.23,5.23,Cash,380.864
543,18-Dec-16,LM-17065,26,Male,Springfield,Cosmetics,3,40.66,121.98,Debit Card,646.776
544,11-May-15,PG-18895,44,Male,Fort Worth,Shoes,2,600.17,1200.34,Credit Card,58.112
545,11-May-15,PG-18895,35,Female,Fort Worth,Toys,1,35.84,35.84,Debit Card,100.792
546,11-May-15,PG-18895,66,Female,Fort Worth,Shoes,1,600.17,600.17,Debit Card,66.112
547,19-Nov-18,AS-10135,61,Male,New York City,Shoes,1,600.17,600.17,Cash,41.28
548,19-Nov-18,AS-10135,30,Female,New York City,Cosmetics,2,40.66,81.32,Credit Card,13.36
549,15-Nov-16,DK-13225,55,Male,Chicago,Toys,5,35.84,179.2,Debit Card,250.272
550,15-Nov-16,DK-13225,22,Female,Chicago,Books,3,15.15,45.45,Debit Card,11.364
551,15-Nov-16,DK-13225,51,Female,Chicago,Clothing,1,300.08,300.08,Debit Card,8.72
552,15-Apr-17,BD-11320,53,Male,San Francisco,Cosmetics,4,40.66,162.64,Cash,1121.568
553,11-Sep-18,RC-19960,54,Female,Jacksonville,Clothing,5,300.08,1500.4,Credit Card,34.504
554,24-Nov-18,GT-14710,34,Male,Houston,Clothing,2,300.08,600.16,Credit Card,10.824
555,29-Jun-18,DK-13225,49,Female,Anaheim,Clothing,1,300.08,300.08,Credit Card,1295.78
556,3-Mar-15,AJ-10945,41,Female,Wilmington,Souvenir,4,11.73,46.92,Cash,19.456
557,10-Jun-17,OT-18730,34,Female,Los Angeles,Clothing,1,300.08,300.08,Credit Card,20.7
558,10-Jun-17,OT-18730,59,Female,Los Angeles,Cosmetics,3,40.66,121.98,Cash,1335.68
559,10-Jun-17,OT-18730,20,Female,Los Angeles,Food & Beverage,2,5.23,10.46,Cash,32.4
560,20-Nov-18,LP-17080,23,Female,San Francisco,Clothing,5,300.08,1500.4,Cash,42.6
561,20-Nov-18,LP-17080,25,Female,San Francisco,Clothing,3,300.08,900.24,Credit Card,84.056
562,14-Sep-15,CA-12775,63,Female,Tampa,Toys,3,35.84,107.52,Debit Card,13.0
563,14-Sep-15,CA-12775,68,Male,Tampa,Technology,1,1050.0,1050.0,Credit Card,13.128
564,7-Dec-16,JF-15490,58,Male,Seattle,Shoes,1,600.17,600.17,Debit Card,3.96
565,7-Dec-16,JF-15490,58,Male,Seattle,Shoes,1,600.17,600.17,Debit Card,2.61
566,7-Dec-18,FP-14320,47,Male,Los Angeles,Clothing,1,300.08,300.08,Credit Card,374.376
567,1-Oct-18,EB-13840,22,Female,Seattle,Clothing,5,300.08,1500.4,Credit Card,91.84
568,1-Oct-18,EB-13840,51,Female,Seattle,Cosmetics,1,40.66,40.66,Credit Card,81.088
569,1-Oct-18,EB-13840,56,Male,Seattle,Food & Beverage,5,5.23,26.15,Cash,19.44
570,1-Oct-18,EB-13840,33,Male,Seattle,Clothing,5,300.08,1500.4,Cash,451.152
571,28-Dec-18,JF-15415,27,Male,New York City,Technology,5,1050.0,5250.0,Debit Card,72.45
572,28-Dec-18,JF-15415,50,Male,New York City,Shoes,4,600.17,2400.68,Cash,13.96
573,28-Dec-18,JF-15415,49,Female,New York City,Technology,1,1050.0,1050.0,Cash,33.264
574,28-Dec-18,JF-15415,52,Female,New York City,Souvenir,5,11.73,58.65,Cash,14.85
575,3-Nov-17,SF-20200,54,Male,Marysville,Clothing,1,300.08,300.08,Cash,8.82
576,18-Sep-16,TG-21640,19,Male,Long Beach,Cosmetics,3,40.66,121.98,Credit Card,160.72
577,18-Sep-16,TG-21640,49,Female,Long Beach,Cosmetics,5,40.66,203.3,Debit Card,19.92
578,18-Sep-16,TG-21640,44,Female,Long Beach,Cosmetics,4,40.66,162.64,Credit Card,7.3
579,20-Jul-18,CS-11950,69,Male,Chicago,Food & Beverage,4,5.23,20.92,Credit Card,69.712
580,20-Jul-18,CS-11950,41,Female,Chicago,Clothing,5,300.08,1500.4,Debit Card,8.792
581,10-Sep-16,CC-12145,25,Female,Los Angeles,Toys,2,35.84,71.68,Cash,51.52
582,1-Dec-18,DV-13465,51,Female,Denver,Shoes,4,600.17,2400.68,Cash,470.376
583,1-Dec-18,DV-13465,53,Female,Denver,Shoes,1,600.17,600.17,Cash,105.584
584,1-Dec-18,DV-13465,20,Female,Denver,Clothing,3,300.08,900.24,Credit Card,31.152
585,1-Dec-18,DV-13465,62,Male,Denver,Clothing,1,300.08,300.08,Cash,6.783
586,1-Dec-18,DV-13465,30,Female,Denver,Cosmetics,3,40.66,121.98,Debit Card,406.368
587,3-Jul-16,BD-11725,47,Female,Richmond,Cosmetics,1,40.66,40.66,Cash,70.98
588,3-Jul-16,BD-11725,40,Male,Richmond,Shoes,4,600.17,2400.68,Credit Card,294.93
589,20-Mar-17,ZC-21910,35,Female,Salem,Clothing,3,300.08,900.24,Credit Card,84.784
590,20-Mar-17,ZC-21910,41,Female,Salem,Cosmetics,5,40.66,203.3,Cash,20.736
591,20-Mar-17,ZC-21910,48,Female,Salem,Clothing,2,300.08,600.16,Cash,16.821
592,20-Mar-17,ZC-21910,26,Male,Salem,Food & Beverage,5,5.23,26.15,Cash,10.368
593,9-Jan-15,MS-17830,27,Female,Laredo,Food & Beverage,1,5.23,5.23,Cash,9.344
594,9-Jan-15,MS-17830,26,Female,Laredo,Souvenir,5,11.73,58.65,Debit Card,31.2
595,8-Aug-15,LR-16915,65,Female,San Diego,Food & Beverage,3,5.23,15.69,Credit Card,76.12
596,8-Aug-15,LR-16915,25,Female,San Diego,Cosmetics,2,40.66,81.32,Credit Card,1199.976
597,8-Aug-15,LR-16915,19,Female,San Diego,Books,4,15.15,60.6,Credit Card,445.96
598,8-Aug-15,LR-16915,21,Male,San Diego,Technology,4,1050.0,4200.0,Credit Card,327.76
599,14-Jul-17,TP-21130,61,Female,Philadelphia,Food & Beverage,5,5.23,26.15,Cash,11.632
600,16-Jul-17,CK-12205,65,Female,Philadelphia,Toys,5,35.84,179.2,Debit Card,143.982
601,16-Jul-17,CK-12205,23,Female,Philadelphia,Cosmetics,4,40.66,162.64,Credit Card,494.376
602,16-Jul-17,CK-12205,42,Male,Philadelphia,Clothing,3,300.08,900.24,Cash,5.84
603,15-Mar-15,AS-10240,33,Male,Tampa,Food & Beverage,3,5.23,15.69,Credit Card,142.776
604,15-Mar-15,AS-10240,54,Female,Tampa,Clothing,2,300.08,600.16,Credit Card,45.696
605,15-Mar-15,AS-10240,67,Female,Tampa,Food & Beverage,4,5.23,20.92,Credit Card,7.218
606,15-Mar-15,AS-10240,41,Female,Tampa,Food & Beverage,1,5.23,5.23,Cash,43.188
607,15-Mar-15,AS-10240,57,Female,Tampa,Books,5,15.15,75.75,Cash,131.904
608,23-May-15,AR-10510,35,Female,Philadelphia,Clothing,1,300.08,300.08,Cash,3.282
609,23-May-15,AR-10510,62,Male,Philadelphia,Clothing,1,300.08,300.08,Cash,21.168
610,23-May-15,AR-10510,26,Male,Philadelphia,Toys,1,35.84,35.84,Cash,55.188
611,28-Apr-17,NB-18655,48,Male,Dallas,Cosmetics,4,40.66,162.64,Cash,369.576
612,28-Apr-17,NB-18655,57,Female,Dallas,Clothing,4,300.08,1200.32,Cash,15.712
613,11-Sep-17,GD-14590,53,Female,Philadelphia,Shoes,2,600.17,1200.34,Cash,8.448
614,11-Sep-17,GD-14590,58,Male,Philadelphia,Cosmetics,4,40.66,162.64,Cash,728.946
615,14-Nov-18,CK-12595,32,Female,Grove City,Clothing,2,300.08,600.16,Credit Card,119.94
616,14-Nov-18,CK-12595,23,Female,Grove City,Food & Beverage,5,5.23,26.15,Cash,3.648
617,18-Aug-18,NG-18355,49,Female,New York City,Toys,4,35.84,143.36,Cash,40.48
618,18-Aug-18,NG-18355,26,Female,New York City,Clothing,4,300.08,1200.32,Credit Card,9.94
619,18-Aug-18,NG-18355,62,Female,New York City,Clothing,5,300.08,1500.4,Credit Card,107.424
620,18-Aug-18,NG-18355,30,Male,New York City,Toys,1,35.84,35.84,Cash,37.91
621,18-Aug-18,NG-18355,28,Female,New York City,Clothing,2,300.08,600.16,Credit Card,88.02
622,26-Dec-15,CA-12265,65,Female,Chicago,Shoes,2,600.17,1200.34,Debit Card,8.69
623,29-Nov-16,SF-20965,56,Female,Dearborn,Toys,1,35.84,35.84,Credit Card,301.96
624,29-Nov-16,SF-20965,40,Female,Dearborn,Food & Beverage,3,5.23,15.69,Cash,555.21
625,29-Nov-16,SF-20965,55,Male,Dearborn,Clothing,4,300.08,1200.32,Credit Card,523.48
626,29-Nov-16,SF-20965,61,Female,Dearborn,Toys,2,35.84,71.68,Credit Card,161.82
627,15-Sep-18,MO-17800,35,Female,New York City,Souvenir,5,11.73,58.65,Cash,35.56
628,19-May-18,AT-10735,37,Female,Seattle,Shoes,1,600.17,600.17,Cash,97.16
629,17-Dec-18,LC-17140,32,Male,San Francisco,Cosmetics,1,40.66,40.66,Cash,15.24
630,17-Dec-18,LC-17140,68,Female,San Francisco,Souvenir,1,11.73,11.73,Debit Card,13.23
631,11-Dec-17,FM-14380,44,Female,Aurora,Clothing,2,300.08,600.16,Cash,243.384
632,11-Dec-17,FM-14380,61,Female,Aurora,Cosmetics,4,40.66,162.64,Credit Card,119.8
633,11-Dec-17,FM-14380,38,Male,Aurora,Clothing,4,300.08,1200.32,Cash,300.768
634,24-Sep-18,BD-11605,66,Female,Miami,Clothing,3,300.08,900.24,Credit Card,17.88
635,24-Sep-18,BD-11605,53,Female,Miami,Clothing,5,300.08,1500.4,Cash,235.944
636,4-Oct-16,DJ-13420,21,Female,Warner Robins,Food & Beverage,4,5.23,20.92,Credit Card,392.94
637,15-Aug-17,ME-17725,61,Male,Aurora,Cosmetics,2,40.66,81.32,Cash,18.882
638,15-Aug-17,ME-17725,32,Female,Aurora,Food & Beverage,4,5.23,20.92,Debit Card,122.328
639,20-May-17,RB-19465,46,Female,Vallejo,Clothing,1,300.08,300.08,Cash,1049.2
640,20-May-17,RB-19465,25,Male,Vallejo,Toys,2,35.84,71.68,Cash,15.424
641,18-Dec-17,JD-16150,49,Female,Minneapolis,Cosmetics,1,40.66,40.66,Credit Card,18.84
642,30-Jul-18,JL-15835,26,Female,Mission Viejo,Clothing,3,300.08,900.24,Cash,330.4
643,30-Jul-18,JL-15835,40,Female,Mission Viejo,Clothing,2,300.08,600.16,Credit Card,26.25
644,10-Jun-18,SC-20305,20,Female,Rochester Hills,Clothing,4,300.08,1200.32,Credit Card,132.52
645,21-Jul-18,TW-21025,38,Female,Plainfield,Cosmetics,4,40.66,162.64,Cash,6.48
646,30-Dec-18,CC-12430,63,Female,Columbus,Cosmetics,2,40.66,81.32,Cash,209.3
647,1-Apr-17,BB-10990,25,Male,Sierra Vista,Shoes,2,600.17,1200.34,Credit Card,31.56
648,1-Apr-17,BB-10990,19,Female,Sierra Vista,Clothing,1,300.08,300.08,Cash,30.144
649,11-Dec-17,AR-10825,53,Female,Vancouver,Cosmetics,4,40.66,162.64,Cash,14.8
650,11-Dec-17,AR-10825,51,Female,Vancouver,Shoes,1,600.17,600.17,Cash,302.376
651,11-Dec-17,AR-10825,56,Male,Vancouver,Souvenir,2,11.73,23.46,Credit Card,316.0
652,23-Oct-17,SR-20740,29,Male,New York City,Toys,4,35.84,143.36,Cash,379.4
653,19-Jun-18,AR-10405,20,Female,New York City,Shoes,4,600.17,2400.68,Debit Card,97.82
654,19-Jun-18,AR-10405,35,Female,New York City,Books,1,15.15,15.15,Credit Card,103.12
655,22-Aug-17,CR-12730,62,Female,Columbus,Food & Beverage,2,5.23,10.46,Cash,113.552
656,22-Aug-17,CR-12730,32,Female,Columbus,Clothing,4,300.08,1200.32,Cash,3.318
657,22-Aug-17,CR-12730,48,Male,Columbus,Technology,5,1050.0,5250.0,Cash,134.288
658,19-Sep-17,EH-14125,43,Male,Aurora,Cosmetics,3,40.66,121.98,Debit Card,701.372
659,19-Sep-17,EH-14125,57,Female,Aurora,Clothing,4,300.08,1200.32,Credit Card,2.308
660,24-Aug-16,CB-12025,33,Male,Arlington,Clothing,2,300.08,600.16,Cash,999.432
661,24-Aug-16,CB-12025,49,Female,Arlington,Food & Beverage,1,5.23,5.23,Cash,724.08
662,24-Aug-16,CB-12025,29,Female,Arlington,Clothing,4,300.08,1200.32,Cash,918.785
663,24-Aug-16,CB-12025,43,Female,Arlington,Food & Beverage,2,5.23,10.46,Credit Card,2.724
664,26-Mar-17,SP-20545,36,Female,New York City,Food & Beverage,5,5.23,26.15,Credit Card,459.95
665,4-Nov-17,RC-19825,59,Female,Louisville,Shoes,5,600.17,3000.85,Cash,10.74
666,8-Jun-18,TH-21235,31,Female,Dallas,Clothing,5,300.08,1500.4,Credit Card,23.76
667,8-Jun-18,TH-21235,51,Female,Dallas,Food & Beverage,2,5.23,10.46,Debit Card,85.056
668,8-Jun-18,TH-21235,27,Male,Dallas,Technology,4,1050.0,4200.0,Cash,381.576
669,24-Dec-15,RP-19390,62,Female,Cleveland,Cosmetics,5,40.66,203.3,Credit Card,30.36
670,9-Jun-18,MO-17800,44,Male,Chicago,Clothing,5,300.08,1500.4,Debit Card,23.976
671,9-Jun-18,MO-17800,18,Female,Chicago,Shoes,4,600.17,2400.68,Debit Card,108.925
672,9-Jun-18,MO-17800,52,Female,Chicago,Food & Beverage,5,5.23,26.15,Credit Card,36.352
673,15-Jun-18,TD-20995,60,Male,Quincy,Technology,3,1050.0,3150.0,Credit Card,19.56
674,5-Dec-18,RB-19570,34,Female,Columbus,Food & Beverage,3,5.23,15.69,Debit Card,61.44
675,5-Dec-18,RB-19570,47,Male,Columbus,Clothing,1,300.08,300.08,Cash,38.9
676,5-Dec-18,RB-19570,58,Female,Columbus,Toys,1,35.84,35.84,Cash,99.39
677,18-Mar-18,CD-11980,51,Female,Tyler,Clothing,4,300.08,1200.32,Credit Card,2.688
678,18-Mar-18,CD-11980,32,Female,Tyler,Clothing,3,300.08,900.24,Debit Card,27.816
679,18-Mar-18,CD-11980,23,Female,Tyler,Toys,5,35.84,179.2,Credit Card,82.524
680,18-Mar-18,CD-11980,38,Female,Tyler,Toys,4,35.84,143.36,Cash,182.994
681,19-Nov-17,DJ-13630,63,Male,New York City,Souvenir,2,11.73,23.46,Credit Card,14.352
682,19-Nov-17,DJ-13630,50,Female,New York City,Food & Beverage,3,5.23,15.69,Cash,64.96
683,19-Nov-17,DJ-13630,64,Male,New York City,Cosmetics,2,40.66,81.32,Cash,68.6
684,4-Nov-18,GT-14635,51,Male,Burlington,Clothing,2,300.08,600.16,Cash,7999.98
685,4-Nov-18,GT-14635,21,Male,Burlington,Food & Beverage,1,5.23,5.23,Debit Card,167.44
686,5-Jul-15,MC-17845,20,Female,Jackson,Cosmetics,3,40.66,121.98,Cash,479.97
687,5-Jul-15,MC-17845,34,Male,Jackson,Food & Beverage,3,5.23,15.69,Credit Card,14.62
688,5-Jul-15,MC-17845,26,Female,Jackson,Cosmetics,4,40.66,162.64,Debit Card,19.44
689,25-Dec-18,RA-19285,19,Female,New York City,Clothing,3,300.08,900.24,Credit Card,191.984
690,21-Jun-15,NP-18325,47,Female,Waynesboro,Food & Beverage,3,5.23,15.69,Credit Card,104.01
691,21-Jun-15,NP-18325,47,Male,Waynesboro,Clothing,4,300.08,1200.32,Cash,284.82
692,21-Jun-15,NP-18325,56,Female,Waynesboro,Toys,2,35.84,71.68,Credit Card,36.84
693,28-Mar-16,AB-10165,42,Male,Los Angeles,Clothing,5,300.08,1500.4,Debit Card,166.24
694,28-Mar-16,AB-10165,49,Male,Los Angeles,Souvenir,5,11.73,58.65,Cash,33.4
695,14-May-16,JO-15550,51,Female,Chester,Shoes,3,600.17,1800.51,Debit Card,198.272
696,14-May-16,JO-15550,41,Female,Chester,Technology,4,1050.0,4200.0,Cash,47.36
697,14-May-16,JO-15550,27,Male,Chester,Food & Beverage,1,5.23,5.23,Cash,200.984
698,14-May-16,JO-15550,61,Female,Chester,Clothing,5,300.08,1500.4,Debit Card,97.696
699,14-May-16,JO-15550,38,Female,Chester,Shoes,4,600.17,2400.68,Cash,2.696
700,14-May-16,JO-15550,42,Male,Chester,Clothing,1,300.08,300.08,Credit Card,18.588
701,14-May-16,JO-15550,58,Male,Chester,Food & Beverage,1,5.23,5.23,Debit Card,4.896
702,2-Sep-18,Dl-13600,57,Female,Cleveland,Souvenir,3,11.73,35.19,Cash,15.072
703,4-Nov-17,AS-10285,23,Male,Seattle,Clothing,3,300.08,900.24,Cash,209.88
704,9-Apr-16,JK-15370,62,Female,Long Beach,Clothing,1,300.08,300.08,Debit Card,369.912
705,12-Sep-15,BN-11470,31,Male,Cary,Shoes,3,600.17,1800.51,Cash,10.368
706,12-Sep-15,BN-11470,54,Female,Cary,Clothing,1,300.08,300.08,Credit Card,166.84
707,12-Sep-15,BN-11470,19,Male,Cary,Clothing,4,300.08,1200.32,Credit Card,15.216
708,2-Dec-15,DP-13165,68,Male,New York City,Cosmetics,5,40.66,203.3,Cash,119.96
709,2-Dec-15,DP-13165,44,Male,New York City,Clothing,5,300.08,1500.4,Credit Card,883.92
710,2-Dec-15,DP-13165,44,Female,New York City,Clothing,2,300.08,600.16,Credit Card,46.72
711,5-Apr-15,TH-21550,29,Female,New York City,Shoes,3,600.17,1800.51,Cash,55.48
712,3-Sep-18,AP-10915,67,Female,Palm Coast,Food & Beverage,4,5.23,20.92,Credit Card,24.448
713,19-May-18,RS-19765,28,Female,Mount Vernon,Shoes,5,600.17,3000.85,Debit Card,281.34
714,19-May-18,RS-19765,34,Female,Mount Vernon,Clothing,5,300.08,1500.4,Credit Card,307.98
715,19-May-18,RS-19765,45,Male,Mount Vernon,Toys,2,35.84,71.68,Debit Card,299.97
716,1-Jul-15,Dl-13600,55,Female,Seattle,Clothing,2,300.08,600.16,Debit Card,19.92
717,11-Jan-15,SV-20365,69,Female,Dover,Food & Beverage,2,5.23,10.46,Debit Card,9.94
718,24-Sep-18,KC-16540,30,Male,Newark,Food & Beverage,4,5.23,20.92,Credit Card,103.056
719,2-Jun-15,CK-12325,38,Female,Orem,Clothing,2,300.08,600.16,Cash,59.808
720,2-Jun-15,CK-12325,39,Male,Orem,Cosmetics,1,40.66,40.66,Debit Card,73.32
721,13-Feb-17,RD-19810,63,Female,Los Angeles,Toys,4,35.84,143.36,Debit Card,146.82
722,15-Dec-17,MP-17965,49,Male,Detroit,Cosmetics,1,40.66,40.66,Cash,1652.94
723,15-Dec-17,MP-17965,66,Female,Detroit,Shoes,4,600.17,2400.68,Credit Card,296.37
724,7-Oct-15,MR-17545,68,Female,Philadelphia,Food & Beverage,1,5.23,5.23,Cash,129.92
725,7-Jul-17,SC-20695,18,Male,Hialeah,Clothing,5,300.08,1500.4,Cash,45.584
726,16-Sep-18,JF-15355,42,Female,Austin,Shoes,3,600.17,1800.51,Cash,17.568
727,16-Sep-18,JF-15355,54,Female,Austin,Clothing,4,300.08,1200.32,Cash,55.992
728,3-Dec-17,EG-13900,43,Male,Oceanside,Clothing,5,300.08,1500.4,Credit Card,182.72
729,3-Dec-17,EG-13900,54,Male,Oceanside,Clothing,1,300.08,300.08,Cash,400.032
730,3-Dec-17,EG-13900,43,Male,Oceanside,Shoes,4,600.17,2400.68,Credit Card,33.63
731,3-Dec-17,EG-13900,44,Male,Oceanside,Clothing,3,300.08,900.24,Credit Card,542.646
732,3-Dec-17,EG-13900,36,Male,Oceanside,Technology,2,1050.0,2100.0,Debit Card,6.3
733,21-Jan-18,DS-13030,41,Female,Seattle,Food & Beverage,2,5.23,10.46,Cash,242.94
734,21-Jan-18,DS-13030,45,Female,Seattle,Clothing,1,300.08,300.08,Credit Card,179.97
735,21-Jan-18,DS-13030,41,Female,Seattle,Clothing,2,300.08,600.16,Cash,99.696
736,21-Jan-18,DS-13030,58,Male,Seattle,Cosmetics,5,40.66,203.3,Credit Card,27.936
737,21-Jan-18,DS-13030,34,Female,Seattle,Shoes,1,600.17,600.17,Debit Card,84.98
738,21-Jan-18,DS-13030,67,Female,Seattle,Food & Beverage,1,5.23,5.23,Cash,18.72
739,8-Sep-15,GZ-14470,60,Male,San Francisco,Books,5,15.15,75.75,Credit Card,49.98
740,4-Jan-15,PO-19195,31,Female,Naperville,Clothing,5,300.08,1500.4,Cash,11.784
741,4-Jan-15,PO-19195,52,Female,Naperville,Toys,3,35.84,107.52,Cash,272.736
742,4-Jan-15,PO-19195,25,Male,Naperville,Food & Beverage,5,5.23,26.15,Credit Card,3.54
743,27-Aug-17,SS-20875,22,Female,Dallas,Clothing,4,300.08,1200.32,Cash,51.52
744,27-Aug-17,SS-20875,34,Female,Dallas,Food & Beverage,3,5.23,15.69,Credit Card,3.528
745,27-Aug-17,SS-20875,30,Male,Dallas,Clothing,4,300.08,1200.32,Cash,4.624
746,27-Aug-17,SS-20875,25,Female,Dallas,Food & Beverage,2,5.23,10.46,Credit Card,55.168
747,27-May-15,MH-17785,48,Female,San Diego,Clothing,3,300.08,900.24,Cash,567.12
748,27-May-15,MH-17785,30,Male,San Diego,Clothing,1,300.08,300.08,Debit Card,359.32
749,20-Mar-17,PB-19105,30,Female,Evanston,Clothing,3,300.08,900.24,Cash,11.992
750,2-Oct-18,RF-19735,36,Female,Trenton,Clothing,5,300.08,1500.4,Cash,58.05
751,2-Oct-18,RF-19735,52,Female,Trenton,Shoes,5,600.17,3000.85,Credit Card,157.74
